id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,2,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,63,0,1,none,0,main,0.3572135197145482,40,17,45,3,26,5,29,1,1,1,9.13
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,0,14,1,8,37.28746632608682,4:4,temporal,1,77,4,tesa,49,0,0,none,0,main,0.6855497417600196,36,14,55,7,17,1,61,0,1,2,9.13
1107,1,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,0,13,0,8,22.82065809552984,4:4,temporal,1,77,4,tesa,49,0,0,none,0,baseline,0.6855497417600196,36,14,55,7,17,1,61,2,1,2,9.13
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.617832522410204,0,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,63,0,1,none,0,baseline,0.3572135197145482,40,10,45,12,24,0,38,2,1,2,9.13
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,1,16,0,8,37.28746632608682,4:4,temporal,1,77,4,tesa,49,1,0,none,1,main,0.6855497417600196,36,14,55,7,17,1,61,2,1,2,9.13
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,2,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,49,0,1,none,0,high,0.6855497417600196,36,14,21,7,17,5,53,1,1,0,9.13
165,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,2,16,0,8,37.28746632608682,4:4,none,1,219,3,dia,49,0,0,none,0,baseline,0.6855497417600196,36,14,176,10,38,5,28,2,1,0,9.13
165,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,4:4,temporal,1,77,4,dia,49,0,0,none,0,main,0.9898119876376972,35,14,55,7,17,1,61,2,1,2,9.13
1437,1,"p8x8,b8x8,i8x8,i4x4",2,1.3374303110676122,0,16,0,1,22.116277667355845,5:5,none,1,142,2,tesa,31,1,0,none,0,baseline,0.3572135197145482,40,10,45,3,24,0,38,2,1,2,9.13
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,2,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,63,0,0,none,0,main,0.9602145224199622,40,17,45,3,17,10,53,1,1,0,9.13
1628,0,"p8x8,b8x8,i8x8,i4x4",3,1.932222000473788,0,16,0,8,37.28746632608682,4:4,temporal,1,77,4,tesa,49,0,0,none,0,main,0.6855497417600196,36,14,55,7,17,1,61,2,1,2,9.13
870,0,"p8x8,b8x8,i8x8,i4x4",3,1.3374303110676122,1,16,0,8,37.28746632608682,3:-3,auto,1,219,4,dia,49,0,0,none,0,main,0.3572135197145482,40,10,45,3,24,5,38,0,1,1,9.13
