iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.86
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.81
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.83
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.89
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.96
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.15
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.17
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,2.22
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,2.35
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.19
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,2.2
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.18
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.86
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.17
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.32
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,2.63
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.22
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,2.16
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,2.51
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.65
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,8.256780055077853
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,8.255740184360533
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,8.253026288529592
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,8.251400426904432
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,8.251579509580408
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,8.253385372313609
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,8.252911071500867
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,8.251001599937405
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,8.257111978740474
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,8.253476625178871
