id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
2382,1,none,2,1.660835903357898,1,5,0,6,8.286842491943366,6:-6,none,1,338,1,hex,11,1,1,vbr,0,main,0.778243073141844,40,19,11,9,54,1,58,0,0,1,1.466667,0
76,0,p8x8,1,1.9431946729598224,2,7,1,-3,23.10573944890249,6:-6,temporal,1,83,3,esa,25,1,1,cbr,0,high,0.2413842509767567,22,19,215,9,92,0,12,0,1,0,1.466667,0
893,1,p4x4,0,1.846876144879288,1,7,1,7,5.020939529251045,3:3,spatial,0,40,0,hex,14,0,1,cbr,0,high,0.5225257995416253,20,13,123,12,87,1,28,2,1,1,1.466667,0
76,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,392,0,tesa,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,2,0,0,1.466667,0
893,1,p4x4,0,1.846876144879288,1,7,1,3,5.020939529251045,3:3,spatial,1,338,1,hex,11,1,1,none,0,main,0.778243073141844,40,19,11,9,54,1,58,0,0,2,1.466667,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,1.466667,0
76,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,0,0,1,1.466667,0
72,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,0,0,1,1.466667,0
680,0,"p8x8,b8x8,i8x8,i4x4",2,0.7514386837275209,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,53,1,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,10,2,0,0,0,1.466667,0
680,0,"p8x8,b8x8,i8x8,i4x4",3,0.7514386837275209,2,4,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,53,0,1,none,0,baseline,0.6493532546000097,40,19,11,5,54,1,58,0,1,1,1.466667,0
