NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.92442,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.92442,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.9222,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.92442,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.555567,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.555567,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.555567,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.555567,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.555567,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.555567,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.599967,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,1.9333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.266633,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.266633,1
