OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,21035.7455744882
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,19445.0109320168
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,19445.0109320168
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,19018.0561681647
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,19018.0561681647
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17559.9518423132
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,14998.7565729953
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,14998.7565729953
0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,14126.0370501531
0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,14126.0370501531
1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,14089.1307211612
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,14085.6712208608
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13722.4942210242
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13722.4942210242
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,13501.7528742214
1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,13290.947552512
1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,13161.081496001
1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,13161.081496001
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,12546.7245247123
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,12424.6496766485
