encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.759283,1
0,0,0,0,1,0,0,0,0,1,1,1.2556,1
0,0,0,0,1,0,0,0,0,0,0,2.75558,1
1,1,0,0,1,0,0,1,1,0,0,1.2556,1
1,1,0,1,0,0,0,0,1,1,0,1.2556,1
0,1,1,0,0,0,0,1,1,1,0,1.97225,1
1,0,0,0,1,0,0,0,0,1,1,1.2556,1
1,1,0,0,0,0,1,1,1,0,0,1.2556,1
1,1,0,1,0,0,0,1,1,1,0,1.2556,1
1,0,0,0,1,0,0,0,0,0,0,1.2556,1
1,0,0,0,0,0,1,1,0,0,0,1.98335,1
0,1,1,0,0,0,0,1,0,0,0,2.498167,1
0,0,0,0,1,0,0,0,0,0,1,1.98335,1
0,0,0,0,1,0,0,1,1,0,1,1.98335,1
0,0,0,0,0,0,1,0,1,0,0,2.498167,1
0,0,0,0,1,0,0,0,1,0,0,2.498167,1
0,0,0,0,1,0,0,0,0,1,0,2.23335,1
1,1,0,0,1,0,0,0,0,0,0,2.0278,1
0,0,0,0,0,1,0,0,0,1,0,2.0278,1
0,0,0,0,1,0,0,0,1,0,1,2.0278,1
