encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.767177,1
0,0,0,1,0,0,0,1,1,0,0,1.957308,1
1,0,0,1,0,0,0,0,1,1,0,1.748927,1
1,0,0,0,1,0,0,0,1,0,0,2.214588,1
1,0,1,0,0,0,0,0,1,0,0,1.563062,1
0,1,0,0,1,0,0,1,1,0,1,2.089913,1
0,0,0,0,1,0,0,1,0,0,1,1.992345,1
0,0,0,0,1,0,0,0,0,0,0,1.336715,0
0,1,0,0,1,0,0,0,0,0,0,1.715152,1
0,0,1,0,0,0,0,1,1,1,0,1.351502,0
1,1,0,0,1,0,0,0,0,1,0,1.101005,0
0,1,0,0,0,1,0,0,0,0,0,2.067688,1
1,1,0,0,1,0,0,0,0,0,0,1.811627,1
1,0,0,0,1,0,0,0,1,0,1,1.865327,1
1,1,0,0,1,0,0,0,0,0,1,1.418182,1
0,1,0,0,1,0,0,0,1,0,1,1.987885,1
0,0,0,0,1,0,0,0,1,0,1,1.165645,0
0,1,0,0,1,0,0,1,1,1,0,1.843094,1
1,1,1,0,0,0,0,0,0,1,0,1.843094,1
0,0,0,0,0,1,0,0,0,0,0,1.791261,1
0,0,0,0,1,0,0,0,0,0,1,1.4778,1
0,0,0,0,1,0,0,1,1,0,1,1.216173,0
0,0,0,0,0,1,0,0,1,1,0,1.524259,1
0,0,0,0,0,1,0,1,0,1,0,1.375791,0
1,1,0,1,0,0,0,0,0,0,0,1.690909,1
1,0,1,0,0,0,0,0,0,1,0,1.690909,1
