encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,0,1,0,1,0,0,10.16
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,1,1,1,1,0,0,1,1,1,314.982135916485
1,1,1,1,1,0,1,0,0,1,0,314.985968054762
0,0,1,0,0,1,1,1,0,0,0,314.98556809520454
1,0,1,1,1,1,0,1,1,1,1,314.9858407496293
1,0,1,1,1,1,1,1,0,1,0,314.982303707623
1,0,0,1,1,0,0,0,1,1,1,314.9816315819557
0,1,0,1,0,0,1,1,1,0,1,314.98190022433613
0,0,0,0,0,0,0,1,1,0,0,314.9840101297177
0,1,0,0,1,0,1,1,0,1,1,314.98506707183
0,1,0,1,1,0,0,1,1,1,1,314.98565142473694
0,0,0,0,0,0,1,1,1,1,0,179.0
1,0,1,0,0,0,0,0,0,0,0,27.65
0,1,0,0,0,0,0,0,1,1,1,314.9821621028022
0,1,0,1,1,0,0,0,1,0,0,314.9863417150493
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,1,0,0,0,1,1,0,14.69
0,0,0,0,0,0,0,0,1,0,1,314.98570008095174
1,0,1,0,1,1,0,0,1,0,0,314.9863575150447
0,0,1,0,1,0,0,1,1,0,1,314.98456218005884
1,1,0,0,1,1,0,0,1,0,1,314.9867763755453
1,1,0,0,1,1,0,0,1,0,0,314.98219451364065
0,0,0,0,0,1,0,0,0,0,1,314.9815286368542
0,0,0,0,0,0,1,1,1,0,0,14.92
0,0,0,0,0,1,0,0,1,0,1,314.98866316062515
0,0,0,0,1,0,0,1,1,0,1,10.52
0,1,0,0,0,0,0,0,1,0,1,314.98664259289853
0,1,0,0,0,1,0,0,1,0,0,15.68
0,1,0,0,1,0,1,0,0,0,0,314.98298924808995
0,0,0,0,0,1,1,0,1,0,0,314.9870140729135
0,1,0,0,0,0,0,0,1,0,0,314.98185486029263
1,1,0,0,0,1,0,0,1,0,0,15.19
1,0,0,0,0,1,1,1,0,0,0,314.9823511936871
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,1,0,0,0,1,1,1,15.52
0,0,0,0,1,0,0,1,0,1,0,14.91
1,1,1,0,0,0,0,0,1,1,0,18.74
1,1,0,0,0,0,0,0,0,1,0,314.9867416387922
1,0,0,0,1,0,0,0,0,0,0,14.66
1,1,0,0,0,1,0,0,1,0,1,314.9880506512155
0,0,0,0,0,0,0,0,0,0,0,314.9814741027695
0,1,0,0,0,1,1,0,0,0,0,314.9849887362863
1,1,0,0,0,0,1,0,0,1,0,28.02
1,0,1,0,0,1,0,0,0,0,0,314.9849339317108
0,1,0,0,1,1,0,0,1,0,0,314.9822771541268
0,0,0,0,1,1,0,0,1,1,1,314.9876859798234
1,1,0,0,0,0,0,0,0,0,0,314.98102087683174
1,0,1,0,1,0,0,0,1,0,0,314.98506129468933
1,0,0,0,0,0,0,0,0,1,1,314.9878654389564
1,0,1,1,1,0,0,1,1,1,1,314.9887881027657
0,1,0,1,0,1,0,0,0,0,0,314.9856671359584
0,0,0,0,1,0,0,1,0,1,1,14.65
1,1,0,0,1,0,0,0,1,1,1,13.79
1,1,0,0,0,1,1,0,0,1,0,314.9865879733613
1,0,0,0,0,0,0,0,0,1,0,314.9830537748085
1,1,1,0,0,1,0,0,0,0,0,314.98825627343535
0,0,0,0,0,0,0,0,0,1,0,314.98753109257757
1,1,0,0,1,0,0,1,0,1,0,13.76
1,1,1,0,0,0,0,0,0,0,0,28.98
1,0,0,0,1,0,0,0,1,1,1,14.44
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,0,0,0,0,1,1,1,0,0,13.75
0,0,0,0,0,0,0,1,0,1,0,314.9842747142648
0,0,0,0,0,1,0,0,1,1,1,314.988457124056
1,1,0,0,1,1,0,0,0,0,0,314.98788358871246
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,1,0,1,1,0,0,0,0,0,314.983482995375
1,0,0,0,1,0,0,0,0,0,1,14.91
1,0,1,0,0,0,0,0,0,0,1,314.98251609734956
0,1,1,0,1,0,0,0,1,0,1,314.98396077500206
1,1,1,0,0,0,0,0,0,0,1,314.98478522110247
