iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,90,1.900017,1
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.933333,0
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,2.64889,1
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,90,1.722242,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,0.933333,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.361895,1
0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,1.366683,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.340733,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.933333,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,10,0.933333,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.962967,1
0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,90,1.2111,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.422233,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.133367,0
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.133367,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,90,1.52225,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.977783,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.411133,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.811117,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.044433,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.7111,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.044433,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.7111,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.877767,1
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.877767,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.877767,1
