NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.87552,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.211083,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.488867,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.488867,1
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,1.488867,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.488867,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,1.488867,1
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,1.488867,1
1,0,1,1,0,1,0,0,0,0,1,1,0,48,160,0,1.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,0,1.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.555517,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.555517,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.555517,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.555517,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.555517,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.555517,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.555517,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.177733,1
