NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,1.4
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,1.4
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,1.6
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.61
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.62
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.76
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.96
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.46
1,0,0,0,1,0,0,0,0,1,0,1,1,8,8,2,3.11
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,4.56
0,1,1,0,1,0,0,0,0,0,0,0,0,48,8,2,8.63
0,1,1,0,0,0,0,1,0,0,0,0,0,48,8,2,8.81
1,0,1,0,0,0,0,0,1,1,0,1,1,44,160,0,9.91
1,1,1,0,0,0,1,0,0,0,0,1,0,8,8,2,30.751515658970003
0,0,0,0,1,0,1,0,1,0,1,0,0,8,8,0,30.75153392352701
0,0,0,0,0,0,0,0,1,0,1,0,0,8,8,2,30.751657786704342
1,0,1,0,1,1,1,1,0,0,0,1,1,22,8,2,30.751865489855906
0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,1,30.752001963399852
1,0,1,1,0,0,1,0,0,0,0,1,1,8,8,1,30.75204861836541
0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,2,30.75211860998557
