NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,0.57
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,0.5
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,2,0.71
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,0.41
0,1,0,0,0,1,0,1,0,0,0,0,0,44,8,0,0.75
1,0,1,0,0,1,0,1,0,1,0,0,1,44,160,0,0.99
1,1,0,0,0,0,0,0,1,0,0,0,0,48,160,0,0.71
0,0,0,0,1,0,0,0,0,0,0,1,1,48,8,1,0.84
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,0.64
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,0.64
0,0,0,1,0,0,0,1,1,1,0,1,1,48,8,1,1.226326490584447
1,0,1,1,0,1,0,0,0,1,0,1,0,48,8,0,1.2262011729111169
0,0,0,1,1,1,0,1,1,0,0,0,0,8,160,0,1.224947007131286
1,0,0,1,0,1,0,1,1,1,1,0,1,44,8,2,1.2236279836277355
0,0,1,1,0,0,0,1,1,0,0,1,1,8,160,0,1.2259130384407468
0,0,1,0,0,0,1,1,0,1,1,1,0,44,320,2,1.225295490262501
0,1,0,1,0,0,1,0,1,0,0,0,1,44,8,0,1.2231355274899272
0,0,0,1,0,1,0,0,0,0,0,1,1,22,160,0,1.2268727333193907
0,1,1,0,1,0,0,1,1,0,0,1,1,8,160,2,1.2224286501633232
1,1,1,1,0,0,0,1,1,0,0,1,0,48,8,0,1.2285678616095674
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.3
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,0.32
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,0.32
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,0.43
1,0,0,0,1,0,0,0,0,1,0,1,1,8,8,2,0.42
1,1,1,0,1,1,0,0,0,1,0,1,0,48,8,0,0.59
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,0.71
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,0.66
1,0,0,0,0,1,0,1,0,1,0,1,1,22,320,0,0.74
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,1,0.69
0,1,1,0,0,1,0,0,0,1,0,1,0,22,160,0,1.226687969147059
1,0,1,1,1,1,0,1,0,0,0,0,0,44,8,2,1.2237836583923551
0,1,1,0,0,0,0,1,0,0,0,1,0,44,8,1,1.2277647799298514
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,0.42
0,1,0,1,0,0,0,0,0,1,0,0,0,22,8,1,1.2284420888657386
1,0,0,0,1,0,0,0,0,0,0,1,0,22,8,1,1.2224349843892452
0,0,1,0,0,0,0,1,1,0,0,0,1,8,8,1,1.2273219603039067
0,0,0,0,0,0,1,0,0,1,0,1,0,44,8,2,1.2286382112575684
1,0,1,1,1,0,1,0,0,0,0,1,1,22,8,0,1.221489210584158
0,0,1,0,0,1,1,0,0,0,0,0,0,22,8,0,1.2221280337013911
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,0.51
1,0,1,1,0,1,0,0,0,1,0,1,0,8,160,0,1.2274308402151402
0,1,1,1,1,0,1,0,0,0,0,1,0,22,320,0,1.223799602657839
1,0,1,0,1,1,0,0,0,1,0,0,0,8,160,0,1.227698195243096
0,1,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.2246245065349965
0,0,1,1,1,0,0,1,1,0,0,0,1,44,8,2,1.2214822870233002
0,1,1,0,1,1,0,1,1,1,0,1,1,8,8,2,1.221670104360603
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,1,1.2277146478815946
1,0,1,1,0,0,1,0,0,0,0,1,0,44,8,0,1.2217677370761657
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,0.55
1,1,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.2238833926374313
0,0,1,0,0,0,0,0,0,1,0,1,0,8,160,2,1.2266126093854677
0,1,1,0,1,0,0,0,1,1,1,1,0,8,8,0,1.2273631360360258
1,1,1,0,0,1,0,0,0,0,0,1,1,8,8,2,1.221487030807134
1,1,1,0,0,0,0,1,0,0,0,0,0,48,8,0,1.2264754830669964
0,0,0,1,0,0,0,1,1,0,0,1,1,8,8,2,1.228763576019909
1,1,0,0,1,0,0,0,0,1,0,1,0,44,320,1,1.2232690887373738
0,0,1,0,0,1,0,0,0,1,0,1,1,8,8,1,1.2272506682176576
1,0,1,1,0,0,0,0,1,0,1,1,0,8,8,0,1.228684826345325
0,0,1,1,1,0,0,0,1,1,0,1,1,8,8,2,1.2263959696158384
0,0,0,1,1,0,0,0,1,1,0,0,0,44,8,2,1.2222170101061456
0,0,0,0,0,0,1,0,0,1,0,1,0,8,8,0,1.2217912249136307
1,1,1,1,0,1,0,0,0,0,1,1,1,8,8,1,1.2239133915536313
0,0,1,1,1,0,0,1,0,1,0,1,0,8,160,0,1.2288071057370618
1,1,1,0,1,0,1,0,0,0,0,1,0,22,8,0,1.2265826440920293
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,0.38
1,0,1,1,0,0,1,1,0,0,0,1,0,8,160,0,1.2270985847549976
1,1,1,0,1,1,0,0,0,1,1,0,0,44,8,1,1.2210869821580106
