NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.861088,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,2.839489,1
0,0,0,1,0,0,0,0,1,1,0,0,0,44,8,1,1.748133,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,2.125933,1
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,0,1.2444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,1.2444,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.748133,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.2444,1
0,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,1.2444,1
1,0,0,1,0,1,1,0,0,0,0,0,0,44,160,0,1.6,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.6,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.385167,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.385167,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.385167,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.385167,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,1,1.6444,1
1,1,1,0,0,1,0,1,0,1,0,0,0,22,320,0,1.6444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.15555,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.8444,1
