NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.1778,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,1.644467,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.1778,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,2.1778,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.644467,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.644467,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,1.644467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.644467,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.644467,1
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.644467,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.422217,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.422217,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.422217,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.422217,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.066633,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.066633,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.066633,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.066633,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.066633,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.066633,1
