NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.871633,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.871633,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.07225,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.2667,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.2667,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6667,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.2667,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.2667,1
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,1.2667,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.2667,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,1.8778,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.0667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.4741,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.4741,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.4741,1
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.6889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,1.8667,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.0667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.0667,1
