OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7,0
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.952414,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.282529,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.822214,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.862837,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.822214,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.952414,0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.952414,0
1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0.952414,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.952414,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.161871,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.161871,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.169305,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.7,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.989414,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.238129,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.191538,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.011614,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.011614,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.011614,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.358686,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.019014,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.590443,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.096814,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.096814,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.096814,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.965057,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.965057,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.965057,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.965057,1
