encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,1,0,0,0,2.16
0,1,0,0,1,0,0,1,1,1,0,2.18
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,0,0,1,0,1,1,1,0,2.3
1,0,0,0,1,0,0,1,1,0,1,2.81
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,0,0,0,1,0,0,1,1,0,3.96
1,0,0,0,1,0,0,1,1,0,0,4.07
0,1,1,0,0,0,0,0,0,0,0,4.12
1,0,0,0,0,1,0,1,1,0,0,5.18
1,1,0,0,1,0,0,0,1,1,1,5.23
1,1,0,0,0,1,0,0,1,1,0,5.27
1,1,0,0,1,0,0,1,0,0,0,5.29
0,0,0,0,1,0,0,1,1,1,0,5.29
0,0,0,0,0,1,0,1,1,0,0,5.38
1,0,0,0,1,0,0,1,1,1,0,5.74
1,1,0,0,1,0,0,0,1,0,0,31.8
1,0,0,0,1,0,0,0,1,1,0,36.11
