auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,0,0,1,1.766675,0
1,0,0,0,0,0,0,1,0,0,1,1,1.7037,0
1,1,0,0,1,0,0,0,0,0,1,1,1.905562,1
1,0,0,0,0,0,1,0,0,1,0,0,2.411112,1
1,1,1,1,0,0,1,0,0,1,0,0,1.807417,1
1,0,0,0,0,0,0,1,0,0,0,0,1.766675,1
1,0,0,0,0,0,1,1,1,1,0,0,0.9111,0
1,0,0,0,0,0,0,1,1,0,1,0,0.9111,0
1,1,0,0,1,0,0,0,1,0,1,0,1.04445,0
1,1,0,0,0,0,1,1,1,1,1,0,0.9111,0
0,0,0,1,0,0,0,1,0,0,0,0,0.8778,0
1,0,0,0,0,0,0,0,0,1,1,0,0.8778,0
1,1,1,1,0,0,1,0,0,1,0,1,1.3926,0
1,1,0,1,0,1,0,0,0,1,1,0,1.2667,0
1,1,0,0,0,1,1,0,0,0,1,0,1.2667,0
1,1,0,1,0,1,0,0,0,0,1,0,1.2667,0
0,0,0,0,0,1,1,0,0,0,1,0,1.2667,0
1,0,0,0,0,1,1,0,0,0,1,0,1.43335,0
1,0,0,0,0,1,1,0,0,1,1,0,1.43335,0
1,0,0,0,0,1,1,0,1,1,1,0,1.2667,0
1,1,0,0,1,0,0,0,0,0,1,0,1.1,0
1,1,0,0,0,0,0,0,0,0,0,1,1.1,0
1,1,0,0,0,0,0,0,0,0,1,1,1.6926,0
1,1,0,0,0,0,0,0,0,0,0,0,1.8222,1
1,1,0,0,0,0,1,0,0,1,0,0,1.5889,0
1,0,0,0,0,1,0,1,0,0,1,0,1.2,0
1,0,0,0,0,0,0,0,0,0,1,0,1.6111,0
1,0,0,0,0,0,0,0,0,0,0,1,1.55555,0
1,0,1,0,0,0,0,0,0,0,0,0,1.55555,0
0,0,1,0,0,0,0,0,0,0,0,1,1.6111,0
1,0,0,0,0,0,0,0,0,0,0,0,1.6111,0
1,0,0,0,0,0,1,0,0,0,0,1,2.0889,1
0,0,0,0,0,0,1,0,0,1,0,0,2.0889,1
0,0,0,0,0,0,1,0,0,0,0,1,2.0889,1
0,0,0,0,0,1,0,0,0,0,1,1,1.6222,0
0,0,0,0,0,1,0,0,0,0,1,0,1.6222,0
1,0,0,0,0,0,1,1,0,0,1,1,1.6222,0
1,0,0,0,0,0,1,1,0,0,1,0,1.6222,0
1,0,0,0,0,0,0,1,0,0,1,0,1.6222,0
1,0,1,0,0,0,0,0,0,0,1,0,1.6222,0
0,0,0,0,0,0,1,1,0,0,1,1,1.6222,0
0,0,0,0,0,0,1,0,0,0,1,0,2.04445,1
1,1,1,1,1,0,1,0,0,0,1,1,1.4778,0
1,1,1,1,0,0,1,1,0,1,0,1,1.4778,0
1,1,0,0,0,0,0,1,0,0,0,0,1.8111,1
1,1,0,0,1,0,0,1,0,0,1,0,1.4778,0
0,0,0,0,1,0,0,1,0,0,0,0,1.8444,1
0,0,0,0,0,0,0,0,0,0,0,0,1.8444,1
0,0,1,0,1,0,0,1,0,0,0,0,1.8444,1
1,1,0,0,0,0,0,0,0,1,0,0,1.8444,1
1,1,0,1,1,0,0,0,0,1,0,0,1.8444,1
1,1,1,1,1,0,1,0,0,0,0,0,1.8444,1
0,0,0,0,0,0,1,0,0,1,1,0,1.9667,1
0,0,0,0,0,0,1,0,0,0,0,0,1.9667,1
1,0,0,1,0,0,1,1,0,0,1,1,1.9667,1
0,0,1,0,0,0,1,1,0,0,1,0,1.9667,1
