encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,1,1,1,0,6.43
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,0,1,1,1,0,6.21
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,0,1,0,1,0,1,0,6.52
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,0,0,1,0,1,0,0,0,6.55
0,1,0,1,0,0,0,1,0,0,0,6.21
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,0,1,0,1,6.21
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,1,0,0,0,1,0,1,1,163.82851815299665
0,1,1,1,1,0,1,0,1,1,0,163.82502973284744
1,1,1,1,1,1,1,1,1,1,1,163.8281086253149
1,0,0,1,1,0,1,1,1,1,0,163.82583669938984
1,0,0,1,1,1,1,1,1,1,1,163.82717923654653
0,1,0,1,0,1,0,0,0,0,0,163.82111638528966
1,1,1,1,1,0,0,0,0,1,1,163.82502580822234
1,0,1,0,1,1,1,0,0,1,1,163.82140599288584
1,1,0,1,1,1,0,0,1,1,0,163.82564458041676
1,0,1,1,0,1,1,1,1,0,0,163.82817837076973
0,1,0,1,0,0,0,0,0,0,1,163.82434417484995
0,1,0,0,1,0,1,0,1,0,0,163.82657803819956
1,0,0,0,1,0,0,0,1,0,0,5.28
1,0,1,0,1,0,0,1,0,0,0,163.82868966401614
0,0,1,0,0,1,0,0,0,0,0,163.823262326726
1,1,0,1,0,0,0,1,0,0,0,16.97
1,1,0,1,0,0,0,0,0,0,0,6.08
0,0,1,0,0,0,1,0,0,1,1,163.82474215850522
0,0,0,0,1,1,0,1,0,0,0,163.82115522905266
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,1,0,0,0,1,0,163.82643702263866
0,0,0,0,0,0,0,1,1,0,0,163.82323107603375
1,1,1,1,0,1,0,0,0,0,0,163.82328113370593
0,0,0,0,0,1,0,0,1,0,1,163.82472744955203
0,1,0,0,1,0,0,0,1,0,0,13.11
0,0,0,1,0,1,0,1,1,0,0,163.822470944872
1,1,0,0,0,0,1,0,1,0,0,16.14
0,1,0,0,1,0,1,0,1,0,1,163.82811049054737
1,1,0,1,1,0,0,0,0,1,0,163.8249388010817
0,0,0,1,0,0,0,1,0,0,0,13.72
0,0,0,0,1,0,1,0,1,0,0,163.82447670897773
1,1,0,0,0,1,0,0,0,1,0,11.49
0,0,0,0,0,1,0,1,1,0,0,10.04
0,0,0,1,0,0,0,0,1,1,1,163.82802196538773
1,0,0,0,1,0,0,0,0,0,0,8.99
1,1,0,0,0,0,0,0,0,0,0,163.82471912570313
0,0,0,1,0,1,0,0,0,0,0,163.8253507331418
0,0,1,0,0,1,0,1,1,1,0,163.82134210041116
0,1,0,0,1,0,0,0,0,1,0,12.77
0,0,0,0,1,0,0,1,1,1,0,10.03
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,0,1,0,0,0,0,0,1,0,8.69
0,1,0,0,0,1,0,0,1,0,0,8.99
0,1,0,0,0,0,1,0,1,0,1,163.82595691938963
1,0,0,0,1,1,0,0,0,0,0,163.82392214716725
1,0,0,1,0,0,0,0,0,0,0,16.59
1,1,1,1,0,0,0,1,0,0,0,163.82565852663103
0,0,1,0,0,0,0,0,1,0,0,8.47
1,1,0,0,0,1,0,1,1,0,0,94.03
1,0,0,0,0,1,1,0,0,1,0,163.82729071959525
0,0,0,0,0,0,0,0,1,0,0,163.8259938493036
1,1,0,0,1,0,0,0,1,1,0,11.72
0,1,0,1,0,0,0,0,1,0,0,8.38
1,0,0,0,1,0,0,0,0,1,0,9.99
0,1,0,0,0,0,0,0,0,0,0,163.8227471193449
1,0,0,1,1,0,0,0,0,0,1,163.82408766914978
0,0,1,0,1,0,0,0,1,0,0,163.8269101617196
0,0,1,1,0,0,0,0,1,0,0,163.8259656478613
1,1,0,1,0,1,0,0,0,0,0,163.82404677239282
0,0,0,0,1,1,0,0,0,1,1,163.82174931324172
0,1,0,0,1,1,0,0,1,1,0,163.82813674411355
0,0,0,0,1,0,0,0,0,0,1,6.49
0,1,0,0,0,0,1,0,0,0,0,139.2
1,1,1,1,0,0,0,0,0,0,1,163.82759445906456
1,1,1,0,0,1,0,0,0,0,0,163.82126979770823
0,1,0,0,1,0,1,0,1,1,0,163.8278880858232
0,1,0,0,0,0,0,0,0,0,1,163.82888286888098
1,1,0,1,0,0,0,0,0,1,0,9.99
0,1,0,1,0,0,0,1,0,1,0,8.66
1,1,0,0,1,0,0,1,0,0,1,163.82112835336
