iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,2.242857,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.539754,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.8278,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,0.8278,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.9389,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,2.175,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.8278,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.8278,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.8278,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.630567,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.572233,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.04445,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.32668,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.45612,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.2861,0
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.3,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.3,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.180575,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.6528,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.266675,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.74445,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.94725,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.5861,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.1676,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9139,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.8667,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,10,1.925,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.925,1
