NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.879011,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.879011,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.7037,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.2889,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.8889,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.2889,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.09778,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,1.2889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.2889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,1.9,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.474067,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.466667,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.0778,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.25555,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.25555,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.25555,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.0444,1
