iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.208333,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.053571,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.420455,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.40625,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.5,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.125,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.525,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.625,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.8125,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,0.625,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.833333,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.291667,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.75,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.125,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.9375,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1.5,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.5,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.5,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.8125,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.375,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.125,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.791667,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.125,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.125,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.875,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.875,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.25,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.25,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.25,0
