NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.790144,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,2.2089,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.95558,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,1.95558,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,1.1111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.1111,0
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,2.0111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.1111,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.1111,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.1111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.363,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,160,0,1.3556,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.1667,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,2.414833,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.5778,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.23335,1
1,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.23335,1
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.9111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.23335,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.9556,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.9556,1
