encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.0893,1
1,1,0,0,1,0,0,0,0,1,0,2.271443,1
0,1,0,0,0,1,0,0,0,0,0,2.503717,1
1,0,0,0,1,0,0,0,1,0,0,2.1401,1
0,1,0,0,1,0,0,0,0,0,0,1.262967,1
1,0,0,1,0,0,0,0,1,1,0,2.09946,1
0,1,0,1,0,0,0,1,0,1,0,0.9389,0
0,0,0,0,1,0,0,0,1,1,1,0.9389,1
0,1,0,1,0,0,0,0,1,0,0,0.9389,1
0,0,0,1,0,0,0,0,1,0,0,0.9389,1
0,0,0,0,1,0,0,0,0,0,1,1.175,1
0,0,0,0,0,1,0,0,0,0,0,2.376867,1
0,0,0,0,1,0,0,0,0,1,0,2.37612,1
0,0,0,0,1,0,0,0,1,0,0,2.272225,1
1,0,0,0,1,0,0,0,1,0,1,2.38946,1
0,0,0,0,1,0,0,0,1,0,1,1.748167,1
0,1,0,0,1,0,0,0,1,0,1,2.24224,1
1,1,0,0,0,1,0,0,0,0,0,2.00555,1
0,0,0,0,0,1,0,0,1,0,0,1.5861,1
1,1,0,0,1,0,0,0,0,0,1,2.0389,1
0,0,0,0,1,0,0,0,0,1,1,1.925,1
