auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,0,1,0,1,0,0,1.7127,0
1,0,1,0,0,1,0,0,0,0,1,0,1.65555,0
1,1,1,0,1,0,1,1,1,1,1,1,0.7111,0
1,1,1,0,0,0,1,1,1,1,1,1,1.0222,0
0,0,1,0,1,0,1,0,0,0,0,1,1.73335,0
0,0,1,0,1,0,0,0,0,0,0,1,1.73335,0
1,0,1,0,1,1,1,1,1,1,1,1,1.4,0
0,0,0,1,0,0,0,1,1,1,1,0,0.970367,0
0,0,0,0,1,0,1,0,1,0,0,0,0.7111,0
0,0,1,0,0,0,0,0,1,0,0,1,1.13335,0
0,1,0,1,0,0,0,1,0,1,1,0,1.1778,0
0,1,0,0,1,0,0,1,1,0,1,0,0.9,0
0,1,0,1,1,0,1,0,1,1,1,0,0.9,0
0,1,0,1,0,0,0,1,1,0,1,0,1.1778,0
0,0,1,1,1,1,0,0,0,0,1,0,0.9,0
0,0,1,1,1,1,1,0,0,0,1,0,0.9,0
0,0,1,1,0,1,0,0,0,0,1,0,0.9,0
0,1,1,1,1,1,0,0,0,0,1,0,0.9,0
1,0,1,0,1,0,0,0,0,0,0,1,1.14445,0
1,1,0,0,1,0,0,0,0,0,1,1,1.14445,0
1,1,0,0,1,0,0,1,0,1,0,0,1.914833,1
1,1,1,0,1,0,0,1,1,1,1,1,0.9333,0
1,1,1,0,0,0,1,1,1,1,1,0,0.9333,0
1,1,1,1,1,0,1,1,1,1,1,1,0.9333,0
1,1,0,0,0,0,1,1,1,1,1,0,0.9333,0
0,0,1,0,0,0,0,0,0,0,0,0,1.7926,1
0,0,1,0,1,0,0,1,0,1,0,0,1.0556,0
0,0,1,1,1,0,0,0,0,0,0,0,1.93335,1
0,0,1,1,1,0,0,0,0,1,0,0,1.5111,0
1,0,0,1,1,0,0,0,0,0,0,0,1.5111,0
1,0,1,0,0,0,0,1,0,1,0,0,2.159267,1
1,0,0,0,0,0,0,0,0,0,0,1,2.172225,1
0,0,0,0,0,0,0,0,0,0,0,1,1.8111,1
1,0,0,0,0,0,0,0,0,0,0,0,1.8111,1
1,0,1,0,0,0,0,0,0,0,0,0,2.172225,1
0,0,1,0,0,1,0,0,0,1,0,0,1.3889,0
0,0,1,0,0,1,0,0,0,0,0,0,1.3889,0
1,0,1,0,1,1,1,1,0,1,0,0,1.6,0
1,0,1,0,0,1,0,1,0,0,0,0,1.6,0
1,0,0,0,0,1,0,0,0,0,1,0,1.6,0
1,0,1,0,1,1,1,1,1,1,1,0,1.3889,0
0,0,1,0,0,1,0,0,1,0,0,0,1.3889,0
0,0,0,0,0,0,1,1,0,0,0,1,1.7111,0
0,0,1,0,0,0,0,1,0,0,0,0,1.7111,0
0,0,0,0,0,0,0,1,0,0,0,1,1.7111,0
1,0,0,0,0,0,0,1,0,1,0,0,1.7111,0
1,0,0,0,0,1,0,1,0,1,1,0,1.4111,0
1,0,0,1,0,0,0,0,0,0,1,0,1.4111,0
1,0,0,0,0,0,0,0,0,0,1,0,1.4111,0
0,0,0,0,0,0,1,0,0,0,0,0,1.7556,1
0,0,1,1,0,0,0,0,0,0,0,0,1.7556,1
0,0,1,1,0,0,0,1,0,0,0,1,1.7556,1
0,1,1,0,0,0,1,0,0,0,0,0,1.7556,0
0,0,0,0,1,0,1,0,0,0,0,0,1.7556,1
0,0,0,0,1,0,0,0,0,0,0,0,1.7556,1
0,0,0,1,0,0,0,1,0,0,0,1,1.7556,1
1,1,1,0,0,0,0,0,0,0,0,0,1.8556,1
1,1,1,1,1,0,0,0,0,0,0,0,1.8556,1
1,1,1,1,1,0,0,0,0,1,0,0,1.8556,1
1,1,1,1,1,0,0,0,0,0,0,1,1.8556,1
1,1,1,0,0,0,0,0,0,0,0,1,1.8556,1
1,0,0,0,0,0,1,1,0,1,1,0,1.8556,1
