NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.9333,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,2.9333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,2.9333,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,2.9333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,2.9333,1
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,2.9333,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,2.9333,1
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,2.9333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,2.9333,1
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,2.9333,1
