encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,0,1,0,0,0,1,0,1,0,2.24
1,0,0,1,0,0,0,1,0,1,0,2.24
1,0,0,1,0,0,0,0,1,1,0,2.24
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
1,0,0,1,0,0,0,1,0,1,0,2.24
0,1,0,0,1,0,0,1,1,1,0,2.18
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,1,0,0,0,1,0,0,0,2.28
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,1,0,0,1,1,1,1,2.15
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,1,0,0,0,1,1,1,0,2.17
1,1,1,1,0,0,1,1,1,1,1,45.87822744372876
0,0,0,1,1,0,0,1,0,0,0,45.87888940586797
1,1,1,0,1,1,0,1,0,1,1,45.87336656190266
1,1,1,1,1,0,0,0,0,0,1,45.87439413257013
0,0,0,0,1,1,1,1,1,1,1,45.87102696698676
1,0,1,0,1,0,0,0,1,0,1,45.87103637556292
0,0,0,0,0,1,1,0,1,1,0,45.87634520453435
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,1,0,0,1,0,1,0,0,45.87199893528364
0,1,0,1,1,1,0,0,0,1,1,45.87452251466935
