iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,1.66665,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.34445,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.5111,0
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,10,0.9333,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.9333,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.787633,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.5037,0
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.8511,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.9333,0
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.3185,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.75555,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.7148,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.75555,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.144433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.2111,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,2.370367,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,1.2444,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.34445,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.062967,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.1926,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.4111,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.4111,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.1278,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.3111,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.3889,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.1978,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9815,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.033367,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.5,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.9556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.7556,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.7556,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.8556,1
