auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,1,1,0,0,0,1,1,0.822222,0
1,1,1,1,0,1,0,0,0,0,0,0,0.822222,0
1,1,1,1,1,1,0,0,0,0,0,0,0.822222,0
0,1,0,1,0,1,0,0,0,0,0,0,0.822222,0
0,1,0,0,1,1,0,1,0,1,0,0,0.822222,0
1,1,1,1,1,1,0,0,0,0,1,1,0.822222,0
1,1,1,1,1,1,0,0,0,0,1,0,0.822222,0
1,1,1,1,1,1,1,0,0,0,0,0,0.822222,0
0,1,0,0,1,1,0,0,0,1,0,0,1.133317,0
1,1,1,1,1,1,1,1,0,1,0,0,0.822222,0
0,0,0,0,0,0,1,0,0,1,0,0,1.066706,0
0,0,0,0,0,0,1,0,0,0,0,0,1.661136,1
1,0,0,0,0,0,1,0,0,0,1,1,1.7,1
0,0,0,0,0,0,1,0,0,0,0,1,1.066706,0
1,0,0,0,0,0,1,0,0,0,0,1,1.666678,1
1,0,0,0,0,0,1,0,0,1,1,0,1.088933,0
1,0,0,0,0,0,1,0,0,0,0,0,1.666678,1
0,0,0,0,1,0,0,0,0,0,1,1,1.088933,0
0,1,0,1,1,0,1,0,0,1,0,0,1.644467,1
0,1,1,1,1,0,1,0,0,1,0,0,1.088933,0
1,0,0,0,0,0,1,0,0,1,0,0,0.711144,0
0,0,1,0,0,0,1,0,0,0,0,0,1.4815,0
1,0,0,0,0,0,0,0,0,0,0,1,0.711144,0
0,0,0,0,0,0,0,1,0,0,0,0,1.4815,0
1,0,0,0,0,0,0,0,0,0,0,0,0.711144,0
0,0,0,0,0,0,0,0,0,0,1,0,1.244439,0
0,0,0,0,0,0,1,0,0,0,1,1,1.244439,0
0,1,0,0,0,0,1,0,0,0,1,1,1.244439,0
0,0,0,0,0,0,0,0,1,0,1,0,0.888856,0
0,0,0,0,0,1,0,1,0,1,0,0,0.888856,0
0,0,0,0,0,1,0,1,0,0,0,0,0.888856,0
0,0,0,0,0,1,1,0,0,0,0,0,0.888856,0
0,0,0,0,0,1,0,0,0,1,0,0,0.888856,0
0,0,0,0,0,1,1,0,0,1,0,0,0.888856,0
0,1,0,0,0,0,0,0,0,0,0,1,1.466667,0
0,0,0,0,0,0,0,0,0,1,0,1,1.466667,0
0,0,0,0,1,0,1,0,0,0,0,0,1.477789,0
0,1,0,0,0,0,0,0,0,0,0,0,1.466667,0
0,0,0,0,0,0,0,0,0,0,0,1,1.477789,0
0,0,1,1,0,0,0,0,0,0,0,1,1.466667,0
0,0,0,1,0,0,0,1,0,0,0,0,1.155578,0
1,0,0,0,0,0,1,1,0,0,1,1,1.533289,0
1,0,0,0,0,0,0,1,0,1,0,0,1.533289,0
1,0,0,0,0,0,1,0,0,0,1,0,1.533289,0
1,0,1,0,0,0,1,1,0,0,1,1,1.533289,0
1,1,1,0,0,0,1,1,0,0,1,1,2.059233,1
1,1,0,0,0,0,0,0,0,0,0,0,1.755511,1
1,0,0,1,0,0,1,0,0,0,1,0,1.533289,0
1,1,0,1,0,0,0,0,0,0,0,1,1.6444,1
1,1,0,0,0,0,0,0,0,0,0,1,1.6444,1
1,1,0,0,0,0,0,1,0,0,0,0,1.6444,0
1,1,0,0,0,0,0,1,0,1,1,0,1.6444,0
1,1,0,0,0,0,0,1,0,1,0,0,1.6444,0
1,1,1,0,0,0,0,0,0,0,0,1,1.6444,1
1,1,0,0,0,0,0,0,0,1,0,0,1.6444,0
1,0,0,0,1,0,0,0,0,0,1,0,1.6444,1
1,0,0,0,0,1,1,0,0,0,1,1,2.000011,1
1,0,0,0,0,1,0,0,0,0,0,0,2.000011,1
1,0,0,1,0,1,0,0,0,0,0,1,2.000011,1
1,0,0,1,0,1,0,0,0,0,0,0,2.000011,1
1,1,0,0,0,0,0,0,0,0,1,1,2.000011,1
1,0,0,0,0,0,0,0,0,1,0,0,2.000011,1
1,0,1,0,0,0,0,0,0,0,0,0,2.000011,1
1,0,0,0,0,0,0,0,0,0,1,0,2.000011,1
1,0,0,0,0,0,1,1,0,1,1,0,2.000011,1
