NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,3.05
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,3.08
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.48
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,5.55
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,5.83
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,7.55
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,8.05
0,0,1,1,0,0,0,0,0,1,1,0,0,22,160,0,8.15
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,8.55
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,0,9.51
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,0,10.18
1,0,1,1,1,1,0,0,0,1,0,0,0,48,160,0,11.12
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,11.78
0,0,0,1,0,0,1,0,0,1,0,1,0,22,320,0,11.9
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,13.18
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,14.24
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,17.27
0,0,1,0,0,1,0,1,0,0,0,1,1,48,160,0,20.25
0,0,1,1,0,1,0,1,0,1,0,0,0,44,160,0,21.37
0,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,22.21
