NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.860329,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,2.322233,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.38446,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.8667,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.3667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.3667,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.3667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.3667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.3667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,1.3667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.609267,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.609267,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.609267,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.6167,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.35555,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.9111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.9111,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.05,1
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,2.05,1
