NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6074,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6074,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.881467,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.1778,0
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.1778,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.1778,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.1778,0
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.1778,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.1778,1
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,1,1.1778,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.694425,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.694425,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.694425,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.694425,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.5185,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.5185,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.7333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.7333,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.9111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.9111,1
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.1111,1
1,1,0,0,0,1,0,0,1,1,0,1,0,8,320,0,2.1111,1
