auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,1,0,0,4.13
1,0,0,0,1,0,0,1,0,1,0,0,4.13
1,0,0,1,1,0,0,0,0,1,0,0,4.13
1,0,0,0,0,0,0,0,0,1,0,0,4.13
1,0,0,1,1,0,0,0,0,0,1,1,4.13
1,0,0,0,1,0,0,1,0,1,0,1,4.13
1,1,0,0,0,0,0,1,0,1,1,0,4.53
0,1,0,1,0,0,1,1,0,1,0,1,4.53
0,0,0,0,0,0,0,0,0,1,0,0,4.13
0,0,0,0,0,0,0,1,0,1,0,0,4.13
0,0,0,1,0,0,0,0,0,1,0,0,4.13
0,0,0,0,1,0,1,0,0,0,0,0,4.13
0,0,1,0,0,0,0,0,0,1,0,0,4.13
0,0,1,0,1,0,0,1,0,1,0,0,4.13
1,0,1,1,0,1,0,1,1,1,0,1,2.66
0,0,0,1,0,1,0,0,1,0,1,0,2.67
0,1,1,1,1,1,1,1,1,0,1,0,1.82
1,1,1,1,0,0,0,0,1,0,0,0,4.67791961851584
1,0,1,1,1,1,0,1,1,1,0,1,2.67
0,0,1,0,1,1,1,0,0,0,0,0,4.675959692290204
0,0,1,0,1,0,0,1,0,1,0,0,4.13
0,0,1,0,0,0,0,0,0,1,0,0,4.13
0,0,0,0,1,0,1,0,0,0,0,0,4.13
0,0,0,1,0,0,0,0,0,1,0,0,4.13
0,0,0,0,0,0,0,1,0,1,0,0,4.13
0,0,0,0,0,0,0,0,0,1,0,0,4.13
0,1,0,1,0,0,1,1,0,1,0,1,4.53
1,0,0,1,1,0,0,0,0,1,0,0,4.13
1,0,0,0,1,0,0,1,0,1,0,0,4.13
1,0,0,0,0,0,0,1,0,1,0,0,4.13
0,0,0,0,1,0,1,1,0,0,0,0,4.674364378794373
0,0,0,1,0,1,0,0,1,0,0,0,4.673583007418399
1,0,1,0,0,0,0,0,0,1,1,0,4.677197526152386
0,0,0,1,0,1,0,1,0,1,0,1,4.672376726299934
0,0,0,1,0,0,0,0,0,1,0,1,4.677934895087661
0,0,0,1,1,0,0,0,0,1,0,1,4.674911365881369
0,1,0,0,1,0,0,1,0,1,0,0,4.53
1,0,0,1,0,0,0,0,0,1,0,0,4.13
0,0,0,1,1,0,0,0,1,1,0,1,4.678499217090157
1,1,0,0,0,0,0,0,0,1,0,0,4.53
0,0,1,1,0,1,1,1,1,0,1,0,2.69
1,1,0,0,0,0,0,0,0,1,1,0,4.676038053051224
0,0,0,1,0,1,0,0,0,1,0,0,4.677864056081941
0,0,1,0,0,0,1,0,0,1,0,0,4.672068294080721
1,1,1,1,1,1,1,1,0,0,0,0,1.77
1,0,1,0,1,0,1,0,0,1,0,0,4.671185574425019
0,1,0,1,0,1,0,0,1,0,0,0,4.671843879917134
1,0,1,0,0,1,0,0,1,0,0,0,4.677841002709251
1,1,0,0,1,0,1,0,0,0,0,0,4.672539980350203
1,0,1,1,0,1,0,1,1,1,1,1,4.675023994936508
0,0,1,0,1,1,0,1,0,0,0,1,4.676518387475668
1,0,0,0,1,1,0,1,0,0,1,0,4.672721898793153
0,0,1,1,1,1,1,1,1,1,0,1,4.676709631978024
0,0,1,1,0,1,1,0,1,1,0,1,4.677932092081603
1,0,1,1,0,1,0,1,0,0,1,0,4.67586764455441
1,1,1,1,0,0,0,1,0,1,0,0,4.673333632799746
0,0,0,1,1,1,0,1,0,1,0,1,4.672797839102017
1,0,1,0,1,0,0,0,0,1,0,0,4.677346625675498
1,0,0,0,1,1,0,1,1,1,0,1,4.677232637872854
0,0,0,1,0,1,0,1,0,0,0,0,2.65
1,1,1,0,0,0,0,0,0,0,1,0,4.676736357159947
0,0,1,1,0,1,0,1,0,0,1,0,4.674135440505986
0,0,0,1,0,1,1,1,1,0,1,0,4.676432256235309
0,1,1,1,1,1,1,1,0,0,1,1,1.76
1,0,0,1,1,0,0,0,0,1,1,0,4.671715538494846
0,1,1,1,0,1,0,0,1,0,1,0,1.78
1,1,1,1,0,1,1,0,1,0,1,0,4.673800727360908
1,1,0,0,0,0,0,1,1,0,1,0,4.59
0,1,1,1,1,1,1,0,0,1,0,0,4.675641354674342
1,0,1,1,0,1,0,1,1,1,0,0,2.66
0,1,0,1,1,0,0,1,0,1,0,1,4.53
0,0,1,1,1,0,0,0,0,1,0,0,4.13
0,1,1,1,0,1,1,1,1,0,1,0,1.8
0,1,1,1,1,0,0,0,1,0,0,1,4.672794373135487
1,1,1,1,0,1,0,1,1,1,0,0,1.82
0,0,0,1,1,1,1,1,1,0,0,0,4.674116734157282
1,1,1,1,0,1,0,1,0,0,0,0,4.677580606087346
1,1,1,1,1,1,1,1,0,0,0,1,4.6753592957055785
0,0,0,1,1,1,1,0,1,0,1,0,4.671841367158272
0,1,0,0,0,0,0,0,0,1,0,0,4.53
0,0,1,1,0,0,0,0,1,1,0,0,4.675211252126926
1,1,0,0,0,1,1,0,0,1,0,0,4.678867450415961
0,0,1,1,0,0,0,1,1,1,0,1,4.6737325074448455
1,1,1,1,1,1,0,1,1,1,0,1,1.78
0,0,0,1,0,1,0,1,0,0,0,1,4.677404104139661
0,0,0,1,0,1,0,0,0,0,1,0,2.65
0,0,1,1,1,1,1,1,1,0,1,0,4.674579466567048
1,0,0,0,1,0,0,1,0,1,1,1,4.677670461698662
1,1,1,1,1,1,0,1,0,0,1,0,4.675729276027938
0,0,0,1,0,1,1,1,0,0,0,0,4.672720137120213
