encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.937368,1
0,1,0,1,0,0,0,1,0,0,0,2.598744,1
1,0,0,0,0,0,1,1,0,0,0,2.130311,1
1,1,0,0,0,1,0,0,0,0,0,2.350585,1
0,0,0,0,1,0,0,0,0,0,1,2.031456,1
1,1,0,0,0,1,0,1,0,0,0,1.473397,0
0,1,0,0,0,1,0,1,0,1,0,0.915118,0
0,1,1,0,0,0,0,1,1,1,0,0.915118,0
0,1,0,0,0,1,0,1,1,1,0,0.915118,0
0,1,0,1,0,0,0,0,0,0,0,0.915118,0
0,0,0,0,0,1,0,1,0,0,0,1.401005,0
0,1,0,0,1,0,0,0,1,0,1,2.185856,1
0,0,0,0,0,1,0,0,0,0,0,2.522339,1
1,1,1,0,0,0,0,0,0,1,0,2.163636,1
1,1,0,0,1,0,0,0,0,0,0,2.077167,1
0,0,0,1,0,0,0,1,1,0,0,2.050511,1
0,0,0,0,0,1,0,0,1,1,0,1.334355,0
0,1,0,0,0,1,0,0,0,0,0,2.227885,1
0,0,0,0,1,0,0,0,1,0,0,2.174761,1
1,1,0,0,1,0,0,0,0,0,1,1.85555,1
1,0,0,0,1,0,0,0,1,0,0,1.890909,1
1,1,0,1,0,0,0,0,0,0,0,2.020894,1
0,1,0,1,0,0,0,1,1,1,0,2.020894,1
0,1,0,0,1,0,0,0,0,0,0,1.505073,1
1,0,0,0,1,0,0,0,1,0,1,1.731291,1
0,0,0,0,0,1,0,0,1,0,0,1.868709,1
1,0,0,1,0,0,0,1,0,1,0,1.868709,1
