NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.871611,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.470367,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.871611,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.8889,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,2,2.685729,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,1.2667,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,2.037033,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,2.4778,1
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.2667,1
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,0,1.2667,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.274067,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.24445,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.0667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.0667,1
