auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,0,0,0,0,0,1.6111,1
1,0,1,0,1,0,0,0,0,0,0,1,0.911133,0
0,0,1,0,1,0,0,0,0,0,0,0,0.911133,0
0,0,1,0,1,0,0,0,0,0,0,1,2.300025,1
0,0,0,0,1,0,1,0,0,0,0,1,2.300025,1
1,0,0,1,1,0,1,1,1,1,0,0,0.911133,0
1,0,1,1,1,0,0,1,1,1,0,0,0.911133,0
1,0,1,1,1,0,0,1,1,1,0,1,0.911133,0
0,0,1,0,1,0,1,0,1,1,0,1,0.911133,0
0,0,0,0,1,0,1,0,1,0,0,1,0.911133,0
1,1,0,1,1,0,0,1,0,0,1,0,1.0111,0
1,1,1,1,1,0,1,0,0,0,1,0,1.57775,1
1,1,0,1,1,0,1,0,0,1,0,0,1.7222,1
1,1,0,1,1,0,0,0,0,0,0,1,1.0111,0
1,1,0,1,1,0,0,1,0,0,1,1,1.7222,1
1,1,1,1,1,0,0,0,0,0,0,1,1.7222,1
1,0,0,0,1,0,0,0,0,0,1,0,1.0111,0
1,0,0,1,1,0,1,1,0,0,1,0,1.57775,1
1,0,0,0,1,0,0,0,0,0,0,1,1.866667,1
1,0,1,0,1,0,0,0,0,0,0,0,2.0148,1
1,1,1,1,1,0,0,0,0,0,1,0,1.57775,1
1,1,1,1,1,0,0,0,0,0,0,0,1.57775,0
1,1,1,1,1,0,0,0,0,1,1,0,1.57775,1
1,1,1,1,1,0,0,0,0,1,0,0,1.177767,0
1,1,1,1,1,0,0,0,0,1,1,1,1.177767,0
1,1,0,1,1,0,0,0,0,1,1,0,1.177767,0
1,1,1,1,1,0,0,1,0,1,1,0,1.177767,0
0,0,1,0,0,0,0,0,0,0,0,1,2.211133,1
0,0,0,0,0,0,0,1,0,1,0,0,1.8889,1
0,0,0,0,1,0,0,1,0,0,0,1,2.211133,1
0,0,1,0,1,0,0,1,0,1,0,0,2.211133,1
0,0,1,0,1,0,0,0,0,1,0,0,1.8889,1
0,0,0,0,1,0,1,0,0,0,0,0,2.211133,1
0,0,0,0,0,0,0,1,0,0,0,0,2.033367,1
0,0,0,0,1,0,0,0,0,0,0,0,2.033367,1
