NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.803186,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.8963,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.3667,0
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.3667,0
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.3667,0
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.3667,0
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.3667,0
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3667,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3667,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,1.3667,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.5426,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.6611,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.0611,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.6611,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.6611,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,1.6611,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.23335,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,2.23335,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,1.7111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.23335,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.23335,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.7111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.0056,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.0056,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.0056,1
