encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.610069,1
1,1,0,0,1,0,0,0,0,0,0,2.203159,1
1,0,0,0,1,0,0,0,1,0,1,2.491333,1
1,1,0,0,1,0,0,0,0,1,0,2.099972,1
0,0,0,0,1,0,0,1,0,0,1,2.044422,1
0,0,1,0,0,0,0,1,1,1,0,1.599978,1
0,1,1,0,0,0,0,0,0,0,0,1.044422,0
0,1,1,0,0,0,0,1,1,1,0,1.044422,0
0,0,0,1,0,0,0,0,0,1,0,1.044422,1
0,0,0,1,0,0,0,0,0,0,0,1.044422,1
0,0,0,0,1,0,0,0,0,1,0,2.488867,1
1,1,0,1,0,0,0,0,0,0,0,2.511083,1
1,1,0,0,1,0,0,0,0,0,1,1.966661,1
1,0,1,0,0,0,0,0,0,1,0,2.606321,1
0,0,0,0,0,1,0,0,1,0,0,2.342196,1
0,1,0,0,1,0,0,0,0,0,0,1.977744,1
0,1,0,0,1,0,0,1,1,1,0,1.8296,1
0,1,0,0,0,1,0,0,0,0,0,2.266644,1
0,0,0,0,1,0,0,0,1,0,1,1.599978,1
0,1,0,0,0,0,1,0,0,1,0,1.999972,1
0,1,0,0,1,0,0,0,1,0,1,1.8,1
0,0,0,0,1,0,0,0,0,0,1,1.8,1
