auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,1,0,0,0,0,1,0,2.309524,1
1,0,0,0,0,1,0,1,0,1,1,0,2.309524,1
0,0,0,0,0,0,1,1,1,0,0,0,1.277778,1
0,0,0,0,0,0,1,1,1,1,0,0,0.5,0
1,0,0,0,0,0,1,1,1,0,0,0,0.5,0
0,0,1,0,1,0,0,0,1,1,0,0,0.5,0
1,0,0,1,1,1,1,1,0,0,0,0,2.208333,1
0,1,1,1,0,0,0,0,0,0,0,0,1.166667,0
0,1,1,1,0,0,0,0,0,0,0,1,1.083333,0
1,1,0,1,0,0,0,0,0,0,0,0,1.083333,0
1,1,1,0,1,0,0,1,0,1,1,0,1.166667,0
1,1,1,1,1,0,0,0,0,0,1,0,1.166667,0
0,0,1,0,0,0,0,0,0,0,0,0,1.166667,0
0,1,1,1,0,0,1,0,0,0,0,0,1.166667,0
1,1,1,1,1,0,0,0,0,1,1,0,1.166667,0
0,1,0,0,0,0,0,1,0,1,1,1,1.166667,0
0,0,0,0,0,1,1,0,0,0,1,1,1.166667,1
0,0,1,0,0,1,0,0,0,0,1,0,1.166667,1
0,0,0,0,0,1,0,0,0,0,1,0,1.166667,1
1,0,0,0,0,0,0,0,0,0,1,0,1.166667,0
0,0,0,1,0,1,0,0,0,0,1,0,1.166667,1
0,0,1,0,0,0,1,0,0,0,1,0,1.166667,1
0,0,1,0,0,0,0,0,0,0,1,0,1.166667,1
0,0,1,0,0,0,0,0,0,0,1,1,1.166667,1
0,0,0,0,0,0,0,0,0,0,1,1,1.166667,1
0,0,0,0,0,0,0,0,0,0,1,0,1.166667,1
0,0,0,0,0,0,1,0,0,0,0,0,1.166667,1
1,0,0,0,0,0,0,0,0,1,0,0,1.833333,1
1,0,0,0,0,1,0,1,0,0,1,0,2.222222,1
0,0,0,0,0,0,1,0,1,0,0,0,1.166667,1
1,0,0,1,0,1,0,0,0,0,1,0,2.25,1
1,0,0,0,0,1,0,0,0,0,1,0,2.25,1
1,0,0,1,0,1,0,1,0,1,1,0,2.25,1
