iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.47
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.49
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,90,1.5
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.51
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.52
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,90,1.53
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.53
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,1.54
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.55
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,10,1.56
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,10,1.57
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.57
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.58
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,1.62
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.6813255932357916
1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,90,1.6815100030127357
1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,90,1.68195254524653
1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,10,1.6820029746838798
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,10,1.6821533313463668
1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,10,1.6823849599994134
