encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,1,0,10.1
0,1,0,1,0,0,0,0,1,1,0,13.68
0,1,0,0,0,0,1,1,1,1,0,91.09
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,1,0,0,0,0,0,1,1,0,10.03
0,1,0,0,0,1,0,1,1,1,0,8.74
1,1,0,1,0,0,0,1,0,1,0,12.11
0,0,0,1,0,0,0,1,1,1,0,6.47
1,0,1,0,0,0,0,0,1,1,0,90.5
1,0,0,0,1,0,0,1,1,1,0,11.88
0,1,0,1,0,0,1,0,0,0,1,163.82167815529985
1,1,0,1,0,0,1,0,0,1,0,163.82406507574962
1,0,1,1,0,1,1,1,0,1,0,163.8256608016421
0,1,0,1,1,0,1,1,0,1,0,163.82438693554514
1,1,0,1,0,1,1,1,0,0,0,163.82803999509224
1,1,1,0,1,1,1,1,1,1,1,163.82798467196844
1,1,0,1,1,0,1,0,0,0,1,163.82817265973125
1,1,0,1,0,0,1,1,0,0,0,163.82418272820465
0,0,1,1,1,0,1,0,0,1,0,163.8288544427252
0,0,0,1,1,0,0,1,1,1,0,163.82199501450765
1,1,1,1,0,0,1,1,1,1,1,163.82598330123994
0,0,0,1,1,0,0,1,0,0,0,163.8286604100528
1,1,1,0,1,1,0,1,0,1,1,163.82735417986277
1,1,1,1,1,0,0,0,0,0,1,163.82136610279804
0,0,0,0,1,1,1,1,1,1,1,163.8243218332096
1,0,1,0,1,0,0,0,1,0,1,163.82341004593167
0,0,0,0,0,1,1,0,1,1,0,163.82597349585956
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,1,0,0,1,0,1,0,0,163.82154264687287
0,1,0,1,1,1,0,0,0,1,1,163.8231707028005
