OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1.519595,0
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1.519595,1
0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1.519595,0
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1.519595,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.219014,0
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1.219014,0
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1.219014,0
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.219014,0
0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1.219014,0
0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1.219014,0
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.651867,1
0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1.384171,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.998938,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.998938,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.357143,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.744981,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.744981,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.238129,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.238129,0
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1.238129,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.238129,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.54445,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.807914,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.047586,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.047586,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.612743,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.019064,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.709557,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.709557,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.019064,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.019064,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.612743,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.019064,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.709557,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.3778,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.3778,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.3778,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.3778,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3778,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.853957,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.853957,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.853957,1
