encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.1889,1
1,1,0,0,1,0,0,0,0,0,1,1.1889,1
1,0,1,0,0,0,0,0,0,1,0,2.616675,1
1,1,0,0,0,1,0,0,0,0,0,2.3426,1
0,1,0,0,1,0,0,0,0,0,1,1.1889,1
0,0,0,0,0,1,0,1,0,1,0,1.1889,1
1,1,1,0,0,0,0,0,0,1,0,2.13335,1
0,1,0,0,0,1,0,0,0,0,0,2.3426,1
1,1,0,0,0,0,1,0,0,0,0,1.4389,1
0,1,0,0,1,0,0,1,1,0,1,1.85,1
0,1,0,0,1,0,0,0,0,0,0,1.4389,1
0,1,0,0,1,0,0,0,1,0,1,2.32334,1
0,1,0,0,1,0,0,1,1,1,0,1.5111,1
1,0,0,0,1,0,0,0,1,0,1,1.8278,1
