iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.38
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.42
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.39
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.45
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.38
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.42
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,0.43
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,0.41
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,0.42
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.44
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.46
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,0.4
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.44
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,0.4
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,90,0.4
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,90,0.43
0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,90,0.43
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,10,0.42
0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,10,0.44
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,10,0.47
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,0.5565091962419033
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,0.5553446147737868
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,0.5530575948646468
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,0.5586376030557808
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,10,0.554632606204608
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,90,0.5537937287804152
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,0.555742803971898
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,10,0.5556716507164841
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,10,0.5566536795027376
0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,90,0.5543374147091613
