encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.440742,1
1,0,0,0,1,0,0,0,1,0,0,2.349389,1
0,0,0,0,0,1,0,0,0,1,0,2.61905,1
0,0,0,0,1,0,0,1,0,0,1,2.229633,1
0,0,0,0,0,1,0,0,1,1,0,2.285189,1
0,1,1,0,0,0,0,1,0,1,0,1.1333,1
0,1,0,1,0,0,0,1,0,1,0,1.1333,0
0,1,0,0,0,1,0,1,0,1,0,1.1333,0
0,1,0,0,1,0,0,0,1,1,1,1.1333,1
0,1,1,0,0,0,0,1,1,1,0,1.1333,1
0,1,0,0,1,0,0,0,1,0,1,2.516675,1
0,0,0,0,1,0,0,0,1,0,0,2.09556,1
1,0,0,0,1,0,0,0,1,0,1,2.3,1
0,0,0,0,0,1,0,0,0,0,0,2.422229,1
0,0,0,0,1,0,0,0,1,0,1,1.622233,1
0,1,0,1,0,0,0,1,0,0,0,1.9148,1
0,1,0,0,0,1,0,0,0,0,0,2.09112,1
1,1,0,0,0,1,0,0,0,0,0,1.96665,1
0,0,0,0,1,0,0,0,0,1,0,1.8333,1
0,0,1,0,0,0,0,1,1,1,0,1.8333,1
0,0,0,0,0,1,0,1,0,1,0,1.8333,1
0,1,0,0,1,0,0,0,0,0,1,1.8333,1
