NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.238875,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.58998,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.2333,0
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.2333,0
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,1.2333,1
1,0,1,0,0,1,0,1,0,0,0,0,1,22,160,0,1.2333,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,1.78885,1
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,0,1.2333,1
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,2,1.2333,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,1,1.2333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.5574,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.5574,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,2.5574,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.5574,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.5944,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,1.5944,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.6889,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,2.2889,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.2889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.6889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,2.1389,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,2.1389,1
