encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.760766,1
0,0,0,0,0,1,0,1,0,1,0,1.462648,0
0,1,0,0,1,0,0,0,0,0,0,1.900352,1
0,0,0,1,0,0,0,1,1,0,0,2.008094,1
1,0,0,0,0,0,1,1,0,0,0,1.598005,1
1,1,0,0,1,0,0,0,0,0,0,2.338222,1
0,0,0,0,0,1,0,1,1,1,0,1.865143,1
0,0,0,0,0,1,0,0,0,1,0,1.966572,1
0,1,1,0,0,0,0,1,1,1,0,0.781818,0
0,1,0,0,0,1,0,1,0,1,0,0.781818,0
0,1,0,0,0,1,0,0,0,0,0,2.252871,1
0,0,0,0,0,1,0,0,1,0,0,2.230655,1
1,0,0,1,0,0,0,1,0,1,0,2.318921,1
0,0,0,0,0,1,0,0,0,0,0,2.147885,1
1,1,0,0,1,0,0,0,0,1,0,2.065876,1
0,0,0,1,0,0,0,1,1,1,0,1.73335,1
0,1,0,0,1,0,0,0,1,0,1,1.994952,1
1,1,0,0,0,1,0,0,0,0,0,2.147885,1
0,0,0,0,1,0,0,0,0,1,0,1.575791,1
0,1,0,0,1,0,0,1,1,0,1,1.948307,1
0,0,0,0,1,0,0,0,0,1,1,1.393973,0
0,0,0,0,0,1,0,1,0,0,0,1.529282,1
0,1,0,1,0,0,0,1,1,1,0,1.779809,1
0,0,0,0,1,0,0,0,1,0,0,1.713109,1
