encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,0,0,139.2
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,0,0,1,0,0,1,1,1,1,9.76
1,0,0,0,1,0,0,1,1,1,0,11.88
1,1,0,0,0,1,0,0,0,1,0,11.49
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,0,1,0,0,0,0,1,1,0,13.68
1,0,0,0,1,0,0,0,0,1,0,9.99
0,1,0,1,1,1,1,1,0,0,0,163.82702503275246
1,1,0,1,0,1,0,1,0,1,0,163.8248218019816
1,1,1,0,0,0,0,1,1,1,0,11.92
0,0,1,1,0,1,0,0,1,0,0,163.82537024129232
1,0,0,0,0,1,1,0,1,0,0,163.82653065860436
1,1,0,0,1,1,1,1,1,0,1,163.8245914202227
1,1,1,1,0,1,1,1,0,0,0,163.82686962621474
1,0,0,1,0,0,0,1,0,0,1,163.8230919732962
0,1,1,0,0,0,1,1,0,0,1,163.8270989680764
0,0,0,0,0,0,1,0,0,0,1,163.82560687238575
1,1,0,1,1,0,1,1,0,1,0,163.82412574675755
0,0,1,0,1,0,0,1,1,0,0,163.82830152513802
1,1,1,1,0,0,0,1,0,0,1,163.8280823685118
1,1,1,1,1,1,1,1,1,0,0,163.82486413415035
1,0,1,0,0,1,1,0,0,1,0,163.82569439272294
1,1,0,0,1,1,1,1,0,0,1,163.8265993331999
1,1,1,0,0,1,0,0,0,1,0,163.82703737895113
1,0,0,0,0,1,1,0,1,0,1,163.82683793638444
1,0,0,0,0,0,1,0,1,1,1,163.82245226243037
1,1,1,1,0,0,1,1,1,0,1,163.82432706300511
0,0,0,0,1,0,0,1,0,1,1,9.01
1,0,0,0,0,0,1,0,0,0,0,162.34
1,1,0,0,1,1,1,1,0,1,0,163.82566037726386
0,1,0,0,0,1,0,1,1,0,0,11.88
1,1,0,0,1,0,0,1,1,0,1,91.24
1,0,0,1,1,0,0,0,0,0,0,163.82743672010136
0,0,1,0,0,0,0,0,0,1,1,163.82497260775042
0,0,0,0,1,0,0,1,1,1,1,13.65
1,1,0,0,1,0,0,0,1,0,0,161.88
1,1,0,0,1,0,1,1,0,0,1,163.82172476794727
0,1,0,0,0,1,0,1,1,1,0,8.74
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,1,1,1,0,0,0,0,0,163.82394350163202
0,1,1,0,0,0,0,1,0,1,0,8.46
1,1,0,0,1,0,0,1,1,1,0,9.88
1,0,0,1,1,0,0,0,0,1,0,163.82638043067706
1,0,1,0,0,0,0,1,1,1,0,11.54
1,0,0,0,1,0,0,1,1,0,0,13.51
1,0,0,0,1,0,1,0,1,1,1,163.8250526298783
0,1,0,0,1,0,0,0,0,1,0,12.77
0,1,0,0,1,1,0,1,0,1,0,163.82524732821153
1,1,0,0,0,1,0,1,1,1,0,12.08
1,0,1,0,1,0,0,1,1,1,0,163.82159520295832
1,1,0,0,1,0,1,0,0,0,0,163.82736710565942
0,1,1,0,0,0,0,1,1,0,0,12.11
0,1,0,1,0,1,0,1,0,1,0,163.822598071198
1,0,0,0,1,0,1,1,0,1,1,163.82728478280092
1,0,0,0,1,0,0,1,0,1,0,130.81
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,1,1,0,0,1,0,1,1,163.82134861268182
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,1,0,0,0,1,1,163.8254886684323
0,0,0,0,1,0,0,1,0,0,1,6.11
1,0,1,0,1,0,0,1,1,0,1,163.82590333714364
0,1,1,0,0,0,0,0,0,1,0,84.03
1,0,0,1,0,1,0,1,1,1,0,163.82850644740145
0,1,0,0,0,0,0,0,0,0,0,163.82221093342272
1,0,0,0,0,1,0,0,0,0,1,163.82167606643708
1,0,1,0,1,0,0,1,1,1,1,163.82365181277163
1,0,0,0,0,1,0,0,1,1,0,134.0
0,0,0,1,1,0,0,1,0,1,0,163.82102091670282
0,1,1,0,1,0,0,1,0,1,1,163.82565864240144
1,0,0,0,0,1,0,0,0,1,0,9.24
1,1,0,0,1,1,0,1,1,0,0,163.82209641951206
1,1,0,1,0,0,1,0,0,1,0,163.82561709435956
1,0,1,0,0,0,0,0,1,1,0,90.5
0,1,0,0,1,1,0,1,1,1,0,163.82763193018633
1,0,0,1,1,0,0,0,0,1,1,163.82160445075823
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,1,0,1,0,0,0,0,1,0,163.82603893612674
1,0,0,0,0,0,0,1,1,1,0,163.8245756667793
1,1,1,0,1,0,0,0,0,0,0,163.82386071883852
1,1,0,0,0,1,0,0,0,1,1,163.82704787188212
0,0,0,0,0,0,0,1,1,1,0,163.8256544595757
0,0,0,1,1,0,0,0,0,1,1,163.82609279017856
1,1,1,1,1,0,0,0,0,1,0,163.82492246427182
0,1,1,1,0,0,0,1,0,0,0,163.82712970321847
1,1,0,0,1,1,0,1,1,0,1,163.8277173611425
1,1,0,1,1,1,0,1,1,1,0,163.8279845421429
