encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,1,0,0,0,0,1,1,6.33
0,0,1,0,0,0,0,1,1,1,0,6.58
1,1,0,0,1,0,0,1,1,1,1,9.76
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,0,0,1,0,0,0,1,0,11.49
1,0,0,0,1,0,0,1,1,1,0,11.88
1,1,1,0,0,0,0,1,1,1,0,11.92
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,0,1,0,0,0,0,1,1,0,13.68
0,1,0,0,0,0,1,0,0,0,0,139.2
1,0,0,0,0,0,1,0,1,1,1,163.82245226243037
1,0,0,1,0,0,0,1,0,0,1,163.8230919732962
1,1,0,1,1,0,1,1,0,1,0,163.82412574675755
1,1,1,1,0,0,1,1,1,0,1,163.82432706300511
1,1,0,0,1,1,1,1,1,0,1,163.8245914202227
1,1,0,1,0,1,0,1,0,1,0,163.8248218019816
1,1,1,1,1,1,1,1,1,0,0,163.82486413415035
0,0,1,1,0,1,0,0,1,0,0,163.82537024129232
0,0,0,0,0,0,1,0,0,0,1,163.82560687238575
