NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.940733,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.383325,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.822229,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,1.4556,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.4556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.803717,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.322267,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.0426,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.4556,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.4556,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.0722,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.6833,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.55,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.23335,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.0056,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0056,1
