id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2160,0,none,3,0.5570314649992147,1,6,0,6,11.05393229967389,-6:6,none,1,88,4,dia,38,0,0,vbr,0,main,0.3885770241191521,38,15,5,7,91,11,60,0,1,1,0.91
949,1,p8x8,3,0.0738892035341888,1,15,1,-2,17.350326819752244,-5:5,spatial,1,111,2,hex,29,0,0,cbr,1,baseline,0.0802902968978373,35,4,63,2,64,2,19,0,0,0,1.23
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,1.68
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,1.79
2237,1,none,1,0.6792862516599596,0,13,0,9,45.47441897451154,5:-5,temporal,0,479,0,umh,55,0,1,none,1,high,0.0627654543831071,20,11,26,6,94,4,28,1,1,2,1.87
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,1.93
777,1,none,3,1.0429460670983646,1,14,0,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,10,11,1,1,0,2.24
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,2.41
2321,0,all,0,1.9998757658955093,2,2,0,-11,19.94861087989177,-3:3,spatial,1,92,2,umh,29,0,0,vbr,0,baseline,0.4543063379438941,29,1,118,14,39,1,37,0,1,1,2.49
1517,1,"p8x8,b8x8,i8x8,i4x4",1,1.1116683310749098,2,4,0,10,45.69049432205812,-3:3,temporal,1,169,4,umh,6,1,1,cbr,1,main,0.3822464444403856,34,1,5,6,84,7,48,2,1,2,2.61
1123,1,all,2,1.3247740024623245,1,1,1,2,40.724289944505685,3:-3,none,0,256,1,hex,21,0,1,cbr,0,baseline,0.2146815112497462,23,20,78,13,42,9,42,0,1,1,2.84
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,3.37
540,1,p4x4,0,1.1001807441560567,2,14,1,-11,17.621413848438316,-5:5,none,1,342,4,tesa,62,1,0,cbr,1,baseline,0.593650661731935,22,2,174,3,52,2,61,2,0,0,3.53
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,3.62
1302,0,p4x4,2,0.8185716458150771,1,15,1,-12,23.69803648820458,4:4,none,1,4,0,esa,42,0,0,vbr,1,high,0.4777462856077558,28,18,171,9,42,4,11,1,1,0,4.12
1893,1,p4x4,1,1.0977369885468262,2,14,1,-1,29.2873187942191,0:0,none,1,211,3,tesa,60,1,0,none,1,main,0.1785782310575381,36,14,208,9,36,9,34,1,1,0,4.15
925,0,none,2,1.2021964192948882,2,8,0,7,24.60478190908452,-6:6,spatial,1,107,0,tesa,22,1,1,none,1,main,0.8720253492310894,47,18,123,2,29,7,64,2,1,0,4.32
961,0,all,2,0.942693999296748,1,12,0,0,20.885477252954807,-2:2,temporal,1,459,3,dia,37,0,0,vbr,0,main,0.1918100952992017,48,15,179,11,51,0,31,2,1,0,4.63
1368,1,all,3,1.882244594662432,1,13,1,7,1.8485819477404148,2:-2,spatial,0,54,3,hex,55,1,0,cbr,1,high,0.1659687109006805,40,8,38,16,99,0,45,2,1,1,4.75
1404,0,p4x4,3,0.7732282964679049,0,12,0,-5,48.50253163214293,2:-2,none,0,53,0,dia,56,1,0,vbr,1,main,0.7015054135690565,49,6,161,3,30,1,22,1,1,1,5.15
