encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.183673,1
1,1,0,0,0,1,0,0,0,0,0,2.174603,1
1,1,0,0,0,1,0,1,0,0,0,1.714286,1
0,0,0,0,0,1,0,0,1,0,0,2.0,1
0,0,0,0,0,1,0,0,0,0,0,1.952381,1
0,1,0,0,0,1,0,0,0,0,0,2.228571,1
0,1,0,0,1,0,0,0,1,0,1,2.44898,1
0,0,0,0,1,0,0,0,1,0,1,0.857143,1
1,0,0,0,1,0,0,0,1,0,1,2.547619,1
0,0,0,0,0,1,0,0,1,1,0,1.571429,1
0,1,0,0,1,0,0,0,0,0,1,1.357143,1
1,1,0,1,0,0,0,0,0,0,0,1.952381,1
1,0,0,0,1,0,0,0,1,0,0,1.857143,1
0,1,0,0,1,0,0,1,1,0,1,1.642857,1
1,1,0,0,1,0,0,0,0,0,1,1.714286,1
