encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.288883,1
0,0,0,0,0,1,0,1,0,0,0,1.85,1
0,0,0,0,0,1,0,0,1,0,0,2.3508,1
1,0,0,0,0,0,1,1,0,0,0,1.916657,1
0,1,0,0,0,0,1,0,0,1,0,2.554055,1
0,1,1,0,0,0,0,1,0,0,0,2.415133,1
1,0,0,1,0,0,0,0,1,1,0,2.11205,1
0,0,0,0,0,1,0,0,1,1,0,1.853171,1
0,1,1,0,0,0,0,1,0,1,0,1.05,1
1,1,0,0,0,1,0,0,1,0,0,1.05,1
1,0,0,0,0,0,1,0,0,1,0,1.95835,1
1,0,0,1,0,0,0,1,0,1,0,2.234267,1
0,0,0,0,0,1,0,0,0,1,0,1.651867,1
0,0,0,0,0,1,0,1,1,1,0,1.29445,1
1,0,1,0,0,0,0,0,0,1,0,1.9917,1
0,0,0,0,0,1,0,1,0,1,0,1.4972,1
0,1,0,1,0,0,0,1,1,1,0,1.86945,1
0,0,0,1,0,0,0,1,1,0,0,2.175,1
0,0,0,0,0,0,1,0,1,0,0,1.8667,1
