NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.898767,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.707929,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.89445,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.7037,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.2889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.7037,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.8889,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,1.2889,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.2889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.4963,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.0778,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.6889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.3,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.3,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.3,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.8667,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1333,1
