NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.825414,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.825414,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.8889,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.8889,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.32225,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.3889,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.3889,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.3889,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.07225,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.564833,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.2778,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.7556,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.05,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.05,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.05,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.05,1
