iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.13
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,90,2.44
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,2.36
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,2.45
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,2.39
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,2.36
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,90,2.45
0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,90,2.45
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,2.16
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,2.47
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.85
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.57
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,2.34
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,2.7
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,2.26
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.11
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,2.38
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,2.49
0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,90,4.955530645317155
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.85
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.13
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,2.47
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,90,2.44
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,2.39
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,2.49
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,2.36
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,2.38
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,2.45
