NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.94
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.4
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.42
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.42
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,2.45
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.71
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,2.82
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,2.94
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.97
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.97
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,3.3
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,3.64
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,3.64
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,3.84
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,3.84
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,4.41
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,5.04
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,5.04
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,5.32
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,5.32
