iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.454545,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,90,1.590909,1
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.590909,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.828283,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.818182,0
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.181818,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.818182,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,10,1.181818,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,1.545455,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0.818182,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.454545,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,0.454545,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.909091,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.409091,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.363636,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.227273,0
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.363636,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.836364,1
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.409091,0
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.409091,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.424242,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.424242,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.272727,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.818182,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.969697,1
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.454545,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.454545,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.0,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.840909,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.795455,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.863636,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.181818,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.863636,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.872727,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.636364,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.363636,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.363636,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.681818,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.727273,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.363636,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.363636,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.363636,0
