NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.945689,1
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,2.17336,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.945689,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.52888,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,1.7852,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,1.4,1
1,0,1,1,1,1,0,0,0,1,0,0,0,22,160,0,1.4,1
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,1.4,1
0,0,0,0,0,0,0,1,0,0,0,1,1,22,8,1,1.4,1
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,1.4,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.7389,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.7389,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,1.7556,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.7556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.3111,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,2,2.3111,1
