OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48650.7498881033
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47597.4496565051
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,47298.0499668914
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,46856.9832240004
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,47932.6332310771
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,48009.9999479892
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,47625.2498841119
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47887.2331689205
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46918.2332191656
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,47612.5999928581
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,45017.9665728792
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46950.4994561567
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,46400.8166566132
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,47629.6499634839
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,48078.8666306075
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,47099.5665913074
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,46986.9332738166
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,45329.3999138741
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47338.5999439827
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,46745.0332515295
0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,23312.972828799462
0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,23312.972350498167
0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,23312.967680668396
1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,23312.975353223468
1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,23312.970526243902
0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,23312.973615140294
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,23312.975529120296
1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,23312.975090512977
0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,23312.970527062458
1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,23312.97402881124
1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,23312.972153421975
1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,23312.97440202924
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,44439.7999177864
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,23312.97550236121
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,46901.1992855384
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,23312.971538965572
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47387.0829084292
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,23312.96799811864
1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,23312.969416498272
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47305.6664987316
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,23312.968629007933
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,23312.975109686526
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,23312.97356280155
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47316.416639854
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23312.974148665246
1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,23312.970356373728
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,23312.972158793455
1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,23312.967925276484
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,47359.1165482689
0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,23312.97286674446
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47075.8165560385
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23312.975414723758
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28824.5666339988
0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,23312.97144298966
0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,23312.968625545524
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,23312.97444888928
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,47464.2833159298
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,23312.972575339594
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,23312.97092756082
1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,23312.97325493875
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,23312.968562629532
0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,23312.971660234944
1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,23312.96990747738
1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,23312.971302197293
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47901.3157733071
1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,23312.96976175174
1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,23312.972535300065
1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,23312.974652730678
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,23312.971130748498
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,23312.974301473067
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,46740.999950922
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,23312.970932818807
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47785.549962568
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,47737.8499530578
1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,23312.97242501391
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,47877.7498771138
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23312.970849179677
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46525.0165216637
1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,23312.975503682377
1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,23312.970529568916
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,45623.2831880992
1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,23312.972688095055
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48091.7158258632
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,23312.96902831052
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47592.4163121032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47482.5332106701
1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,23312.973929438045
0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,23312.97301127554
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,23312.968909507028
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,46396.5498646767
