auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,1.333333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.833333,1
1,0,0,0,0,0,0,1,0,0,0,0,1.111111,0
0,0,0,0,1,0,0,1,0,0,0,0,1.333333,0
0,0,0,0,1,0,0,1,0,0,0,1,1.333333,0
0,0,0,1,0,0,0,0,1,0,0,0,0.666667,0
0,0,0,1,1,0,0,1,1,1,0,0,0.666667,0
0,0,0,0,0,0,1,1,1,0,0,0,0.666667,0
0,0,0,0,0,0,1,0,1,0,0,0,0.666667,0
0,0,0,0,0,0,0,1,1,0,0,0,0.666667,0
1,0,1,0,1,1,1,1,0,1,0,0,1.888889,1
1,0,1,1,1,1,1,1,0,1,1,0,1.111111,0
1,0,1,0,1,0,0,0,0,0,1,0,1.407407,0
1,0,0,1,1,0,1,1,0,0,1,0,2.0,1
1,1,0,0,0,0,0,1,0,1,0,0,1.5,0
1,0,0,1,1,0,0,1,0,0,1,0,1.111111,0
1,1,0,0,0,0,0,0,0,0,1,0,2.074074,1
1,1,1,1,1,0,1,1,0,1,1,0,1.111111,0
0,0,0,0,0,1,0,0,0,0,1,0,0.666667,0
1,0,0,0,0,0,0,0,0,0,1,0,1.222222,0
1,0,1,0,0,0,0,0,0,0,1,0,1.222222,0
0,0,1,1,0,1,0,0,0,0,1,0,0.666667,0
0,0,1,0,0,0,1,1,0,0,1,0,0.666667,0
0,0,0,0,0,0,0,0,0,0,1,1,1.277778,0
0,0,0,0,0,0,0,1,0,0,1,1,1.277778,0
0,0,0,0,1,0,0,0,0,0,1,0,0.666667,0
0,0,0,0,0,0,0,0,0,0,1,0,1.277778,0
1,0,0,0,0,0,0,0,0,0,1,1,1.444444,0
1,0,0,0,0,0,0,1,0,1,0,0,1.851852,1
1,0,1,0,0,0,0,0,0,0,0,0,1.851852,1
1,0,0,0,1,0,0,0,0,0,0,0,1.444444,0
0,0,0,0,0,0,1,0,0,0,0,0,1.388889,0
0,0,0,0,1,0,0,0,0,0,0,0,1.333333,0
0,0,0,1,0,0,0,1,0,0,0,0,1.333333,0
0,0,0,1,1,0,0,0,0,1,0,0,1.333333,0
0,0,0,0,0,0,0,1,0,0,0,1,1.388889,0
0,0,0,0,0,0,0,1,0,1,0,0,1.388889,0
1,0,0,0,0,0,0,0,0,0,0,0,1.111111,0
0,0,1,0,0,0,0,1,0,0,0,0,1.111111,0
0,0,0,0,0,0,1,0,0,0,0,1,1.111111,0
0,0,0,0,0,0,0,0,0,1,0,0,1.111111,0
1,0,0,0,0,1,0,0,0,0,0,0,1.888889,1
0,0,0,0,0,1,1,0,0,0,0,1,1.666667,1
1,0,1,0,1,1,1,1,0,1,0,1,1.888889,1
0,0,0,0,0,1,0,1,0,0,0,0,1.888889,1
0,0,0,0,0,1,1,0,0,0,0,0,1.888889,1
0,0,0,0,1,0,0,0,0,0,1,1,1.111111,0
0,0,0,0,0,0,0,0,0,1,1,1,1.111111,0
0,0,0,1,0,0,0,0,0,0,1,1,1.111111,0
0,1,0,0,0,0,0,0,0,0,1,1,1.111111,0
0,1,0,0,1,0,0,1,0,0,1,0,1.111111,0
0,0,0,0,0,0,0,0,1,0,1,1,1.111111,0
1,1,0,0,0,0,1,0,0,1,0,0,1.666667,1
1,1,0,0,0,0,0,1,0,0,0,0,1.666667,1
1,1,0,1,0,0,0,0,0,1,0,0,1.666667,1
1,1,0,0,1,0,0,0,0,0,1,0,1.666667,1
1,1,0,0,0,0,1,1,0,1,0,1,1.666667,1
1,1,1,0,0,0,0,0,0,0,0,0,1.666667,1
1,1,0,0,0,0,0,0,0,0,1,1,1.666667,1
1,1,0,0,0,0,1,0,0,1,1,0,1.666667,1
1,1,0,0,0,0,1,1,0,1,0,0,1.666667,1
