encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.2,1
0,1,1,0,0,0,0,1,0,0,0,2.327273,1
0,1,0,0,1,0,0,0,0,0,1,1.3,1
1,0,1,0,0,0,0,0,1,0,0,1.9,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
0,0,0,0,0,1,0,1,1,1,0,1.66,1
0,0,0,0,1,0,0,0,0,0,1,1.685714,1
0,0,0,0,0,1,0,1,0,1,0,1.733333,1
0,0,1,0,0,0,0,0,1,0,0,1.2,0
1,1,0,0,0,1,0,0,1,0,0,1.2,0
0,1,0,0,1,0,0,0,1,0,1,2.35,1
1,1,0,0,1,0,0,0,0,0,0,2.0,1
1,0,0,0,0,0,1,1,0,0,0,2.0,1
0,0,0,0,1,0,0,0,1,0,1,1.3,1
0,0,0,0,1,0,0,0,0,1,0,2.083333,1
0,0,0,0,1,0,0,0,0,0,0,1.2,0
1,1,0,0,1,0,0,0,0,0,1,1.35,1
0,0,0,0,1,0,0,1,1,0,1,1.2,0
0,0,0,0,1,0,0,0,1,0,0,1.5,1
0,1,0,0,0,1,0,0,0,0,0,1.675,1
1,0,0,0,1,0,0,0,1,0,0,1.35,1
1,0,0,0,1,0,0,0,1,0,1,1.35,1
1,1,0,0,1,0,0,0,0,1,0,1.0,0
0,0,0,0,1,0,0,1,0,0,1,1.0,0
0,1,0,1,0,0,0,1,0,0,0,1.3,1
0,1,0,0,1,0,0,1,1,0,1,1.65,1
