encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.871414,1
0,1,0,0,1,0,0,1,1,1,0,2.16665,1
0,0,0,0,1,0,0,0,0,1,0,2.210367,1
0,1,0,0,0,1,0,0,0,0,0,2.33111,1
0,0,0,1,0,0,0,1,1,0,0,2.03705,1
1,0,0,0,0,0,1,1,0,0,0,1.822233,1
0,0,0,1,0,0,0,1,1,1,0,1.92222,1
0,0,0,0,1,0,0,0,0,0,0,0.992633,0
0,0,0,0,0,1,0,1,1,1,0,1.751833,1
0,0,0,0,1,0,0,0,0,1,1,1.5185,1
1,1,0,0,0,1,0,0,0,0,0,1.74445,1
0,0,0,0,1,0,0,1,0,0,1,1.829633,1
0,0,0,0,1,0,0,0,0,0,1,0.8556,0
1,1,0,0,1,0,0,0,0,1,0,1.82775,1
0,1,0,0,0,0,1,0,0,1,0,2.14888,1
1,1,0,0,1,0,0,0,0,0,0,1.4889,1
0,1,0,0,1,0,0,1,1,1,1,1.46665,1
1,0,0,1,0,0,0,0,1,1,0,1.7111,1
1,0,0,0,1,0,0,0,1,0,1,1.855533,1
0,0,0,0,0,1,0,0,0,1,0,1.6444,1
1,0,0,0,1,0,0,0,1,0,0,1.6778,1
0,1,0,1,0,0,0,1,1,1,0,1.6778,1
