encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.253111,1
1,1,0,1,0,0,0,0,0,0,0,2.03335,1
1,1,0,0,1,0,0,0,0,1,0,2.071457,1
1,1,0,0,1,0,0,0,0,0,0,2.448167,1
1,0,0,0,1,0,0,0,1,0,1,2.614833,1
1,1,0,0,1,0,0,0,0,0,1,1.696317,1
0,1,0,0,1,0,0,0,0,0,0,1.9815,1
0,0,0,0,1,0,0,0,0,0,0,1.459267,1
0,0,1,0,0,0,0,1,1,1,0,1.88892,1
0,1,0,1,0,0,0,0,1,0,0,1.1556,0
0,0,0,0,1,0,0,0,0,1,0,2.407943,1
0,0,0,0,1,0,0,0,1,0,0,1.57775,1
1,0,1,0,0,0,0,0,0,1,0,1.4,1
0,0,0,0,1,0,0,0,1,0,1,2.25112,1
1,0,0,1,0,0,0,0,1,1,0,2.003733,1
0,1,0,0,1,0,0,0,1,0,1,2.2289,1
1,0,0,0,1,0,0,0,1,0,0,1.8889,1
0,0,0,0,1,0,0,0,0,0,1,1.2111,1
0,1,0,0,1,0,0,0,0,0,1,1.6556,1
0,0,0,0,0,1,0,0,1,0,0,1.5556,1
0,1,0,0,1,0,0,1,1,0,1,1.9667,1
